id,lon,lat
42978389,-74.085749,40.633955
103868302,-74.07301,40.714286
42757056,-73.816964,40.814268
42779216,-73.818599,40.814231
104995660,-74.15487,40.968095
42512322,-73.987257,40.622022
42501622,-73.989488,40.62337
42851561,-73.782555,40.725882
42750507,-73.8987792,40.8925045
42835645,-73.880175,40.758269
261374694,-73.70448,40.796694
103233588,-74.074483,40.973316
103153775,-74.075338,40.973483
103869736,-74.066218,40.724452
103880404,-74.065457,40.725692
598629574,-73.868877,40.6771787
42504720,-73.867628,40.6773576
42953149,-74.144195,40.616871
42469993,-73.910543,40.646175
42805716,-73.799413,40.671408
42843514,-73.798623,40.669339
261382565,-73.709749,40.708234
42802543,-73.9392974,40.7456053
42941870,-73.937697,40.745239
254210676,-73.814043,40.927983
42984415,-74.129065,40.620578
42843502,-73.799867,40.672469
42851557,-73.784829,40.724927
103869734,-74.064193,40.723768
103130660,-74.060072,40.90164
103198736,-74.059251,40.902403
42757743,-73.808985,40.822208
42757739,-73.809099,40.82277
103231091,-74.0420749,40.8888878
103231090,-74.0405785,40.888375
103868871,-74.131957,40.659579
261390603,-73.723054,40.861535
42811754,-73.806762,40.718792
103155987,-73.93395,40.930849
42805453,-73.785287,40.722916
42851552,-73.786099,40.723928
103869732,-74.062553,40.723243
103880399,-74.062135,40.723899
105147729,-74.18829,40.936271
105156920,-74.188043,40.934744
42501103,-73.990795,40.618523
103191124,-74.008019,40.982307
103869929,-74.047568,40.72278
254818072,-73.7841172,40.9307376
254222543,-73.786577,40.929472
42811752,-73.8072051,40.7204611
42855374,-73.906698,40.749337
42876821,-73.905913,40.748859
261378701,-73.706156,40.627608
43008717,-74.151004,40.533767
2663757179,-74.153121,40.5349822
103869706,-74.046225,40.718137
103881155,-74.045868,40.7188
261425461,-73.7518241,40.7893581
103869784,-74.1040725,40.6995499
103878712,-74.1024632,40.7014532
103233581,-74.075915,40.973786
254142783,-73.859602,40.971208
481201496,-73.8609169,40.9714957
103865914,-74.126022,40.662513
254209013,-73.878816,40.985378
254228929,-73.876603,40.986238
42835627,-73.883897,40.757877
105048687,-74.1497742,40.9487462
105081369,-74.1485297,40.9484998
42806886,-73.8174482,40.7979782
105078097,-74.163063,40.898521
471772800,-73.8197833,40.8301208
471772875,-73.819495,40.8292265
103865912,-74.123715,40.661363
254817316,-73.878817,40.956469
254245842,-73.879202,40.955636
42744588,-73.849102,40.865318
42805447,-73.78651,40.721353
42851549,-73.787894,40.72201
1273032276,-73.8790195,40.6559575
42501614,-73.987719,40.625071
105098854,-74.181879,40.926374
42920606,-73.780401,40.733993
2663757150,-74.1525903,40.535424
105045094,-74.166992,40.94591
105192619,-74.166606,40.945282
103883723,-74.157934,40.742398
103881546,-74.1169597,40.75745
103868839,-74.0482002,40.7293971
103230930,-73.976975,40.839303
103235764,-73.976615,40.839631
42952453,-74.175581,40.548141
103869789,-74.145982,40.772825
103878353,-74.145105,40.77237
42867040,-73.943547,40.756441
104995578,-74.15427,40.96782
105049702,-74.1657909,40.881574
105049745,-74.166347,40.877743
103180329,-74.117464,40.926849
103869788,-74.146929,40.771737
103878351,-74.146044,40.77128
42805664,-73.846067,40.675527
261434235,-73.700013,40.702173
261457692,-73.699244,40.701922
103746111,-74.190364,40.764629
588152173,-73.9924331,40.6652841
1372888790,-73.993395,40.6649987
105493759,-74.1895442,40.665233
105439686,-74.1879483,40.6675402
103180571,-73.945391,40.975036
103223937,-73.94291,40.974615
103172181,-73.957831,40.918297
42929703,-73.738576,40.730385
361436318,-73.7417098,40.7318424
42509216,-73.950646,40.721705
105008902,-74.168106,40.879411
104986744,-74.122377,40.853726
42835618,-73.885753,40.757684
103722596,-74.200717,40.74026
42757285,-73.929032,40.831293
42771460,-73.928108,40.830997
103700205,-74.149629,40.820628
42953203,-74.112987,40.580819
42989434,-74.11395,40.580042
657400571,-74.0750563,40.7386339
42953934,-74.149526,40.608067
42966738,-74.149717,40.60737
254817866,-73.709522,40.958237
254228469,-73.709913,40.958143
254241650,-73.837337,40.947303
42511787,-73.904385,40.660034
42787388,-73.829651,40.743566
42903952,-73.863811,40.709291
42943303,-73.866083,40.708079
103230293,-74.123901,40.813865
43002908,-74.113504,40.641169
43021377,-74.113852,40.642891
42479201,-73.919097,40.66423
103700203,-74.146264,40.819846
42460776,-74.0187293,40.6243251
42525955,-74.015825,40.622574
103869712,-74.050839,40.719561
42806819,-73.818115,40.795853
42460984,-74.008456,40.63115
42519476,-74.007503,40.630576
42819086,-73.710413,40.742972
2449849353,-73.8823546,40.862342
1705248991,-73.8811628,40.8612148
105049694,-74.165299,40.8822541
42811607,-73.778819,40.673964
42719776,-73.8178769,40.8328914
42495464,-73.910433,40.611739
42906594,-73.927841,40.773835
42861265,-73.927561,40.774398
103868133,-74.080828,40.728547
105046910,-74.146021,40.895334
105135928,-74.147287,40.895106
254665518,-73.868145,40.969844
254232470,-73.868469,40.968805
103867360,-74.0996039,40.7062194
300561092,-74.1006071,40.7062723
42811604,-73.779493,40.67446
42850020,-73.7808327,40.7838607
103673436,-74.1881919,40.7995345
42806810,-73.819989,40.795417
42813518,-73.739809,40.659712
254665515,-73.868748,40.966467
103244012,-74.030423,40.862402
42719767,-73.8195592,40.8322875
103244006,-74.029369,40.859825
103869572,-74.089611,40.677153
103884565,-74.085438,40.677436
42835611,-73.8876019,40.7574862
42986869,-74.085802,40.574135
2897217432,-74.0873971,40.5752551
105049687,-74.164313,40.8829976
42805536,-73.751145,40.686421
42848158,-73.751348,40.687139
261392120,-73.7028127,40.6325994
42813513,-73.742443,40.660869
103181910,-74.1096,40.980588
103132758,-74.038555,40.977368
42953627,-74.169231,40.627168
42975850,-74.168358,40.626924
42806807,-73.820971,40.795192
103877103,-74.0312333,40.7671458
42482000,-73.999125,40.689275
254209642,-73.766601,40.962537
254208614,-73.768607,40.961529
42975848,-74.1682065,40.6277003
42758031,-73.905329,40.859644
42747802,-73.9057073,40.8589792
42511437,-73.8846251,40.6534171
42835602,-73.889472,40.757293
1273032392,-73.8853918,40.6532204
103248118,-74.01202,40.919035
42461040,-74.0190757,40.6236147
42517300,-74.016406,40.622014
42806857,-73.8252147,40.7957432
254189230,-73.824515,40.934791
42752860,-73.903579,40.844343
42512284,-73.979861,40.62945
42501581,-73.98189,40.630673
103869764,-74.115541,40.668259
103878346,-74.115886,40.667902
440396699,-73.9333592,40.6342276
42484515,-73.933254,40.633244
246580758,-74.0070382,40.7489141
42437914,-74.004168,40.74769
103870267,-74.0207265,40.7795509
103862723,-74.020873,40.778784
103868771,-74.0244289,40.7529288
1414020856,-73.886182,40.7306517
42871393,-73.885595,40.73093
2594334896,-74.1847096,40.8983576
105061561,-74.185234,40.897543
42871386,-73.88756,40.730197
42806620,-73.865312,40.740258
42814244,-73.864652,40.738636
42814240,-73.8660553,40.7420369
42968481,-74.069929,40.6034149
103672682,-74.1739045,40.8132601
103696353,-74.173084,40.812912
42757795,-73.876594,40.833882
42754921,-73.8775095,40.833751
598629655,-73.8661139,40.6762602
103181901,-74.033868,40.976733
103181900,-74.033699,40.977335
42835593,-73.892261,40.75699
462761846,-73.7262054,40.7414032
42797403,-73.7258449,40.7410603
254232999,-73.761706,40.926065
42468641,-73.911128,40.644865
103859939,-74.100199,40.692059
103285318,-74.1015778,40.8196498
103121619,-74.1028309,40.8203383
42855714,-73.824673,40.771634
42865050,-73.824648,40.77041
42719751,-73.822351,40.83115
103181898,-74.094266,40.908056
103204415,-74.017296,40.925474
2594334890,-74.1851878,40.8983604
42754915,-73.878425,40.833608
103862795,-74.026239,40.782014
103188828,-74.0701138,40.9757547
301147711,-74.0722486,40.994346
42811630,-73.808958,40.728073
103121179,-73.975093,40.973584
42856001,-73.8763728,40.7017319
103231468,-74.0780915,40.9667646
103217936,-74.077457,40.966799
103233163,-74.0358641,40.8655484
103165385,-74.036968,40.865286
42754911,-73.879837,40.833699
42511665,-73.956558,40.657454
42520333,-73.956478,40.656711
42511930,-73.9200656,40.7022685
103870039,-74.133525,40.656354
103869392,-74.132761,40.65711
103280830,-74.014535,40.887319
103260496,-74.014866,40.886689
103130427,-74.019656,40.927635
103204398,-74.019564,40.925949
42811824,-73.801401,40.79429
103653622,-74.1200409,40.7330473
103870038,-74.1318992,40.655581
103869390,-74.131369,40.656152
42835580,-73.8959757,40.7566061
295267908,-74.0678957,40.7956505
42751777,-73.874813,40.897547
462271063,-73.813529,40.7158227
42751775,-73.875895,40.897559
300995684,-74.0701698,40.9076696
600575892,-74.069132,40.9085332
1348697910,-73.8361824,40.8823552
103869566,-74.0518329,40.7860575
103883962,-74.0529401,40.7868438
42757692,-73.9034808,40.8867102
42757684,-73.902499,40.886079
42742860,-73.848914,40.871566
42811823,-73.8012536,40.795532
42719735,-73.826214,40.829223
42511776,-73.90813,40.659478
42497097,-73.911448,40.609656
42835573,-73.89791,40.756405
104996038,-74.161811,40.840684
105098813,-74.155854,40.843881
103178840,-74.108805,40.883875
103276310,-74.110649,40.883601
261368893,-73.729939,40.778757
624183874,-74.1612935,40.8403932
42468707,-73.9074751,40.6435544
42771157,-73.854122,40.881637
277787657,-73.8388395,40.7189124
42859818,-73.839558,40.717803
103738461,-74.1464519,40.6884341
1032791534,-74.1480345,40.6857819
42497100,-73.913498,40.610278
261386317,-73.730912,40.781
103129149,-74.041049,40.94733
103243785,-74.042279,40.947672
261385772,-73.736773,40.796531
42806548,-73.832744,40.760949
42815848,-73.8349208,40.7602737
42719725,-73.827794,40.828449
105130331,-74.177153,40.887998
103132713,-74.034288,40.963568
254127824,-73.880594,40.948927
42746674,-73.818421,40.84471
687972885,-73.8194931,40.8441188
105151279,-74.168737,40.945033
105045090,-74.168211,40.945781
254241084,-73.8068271,40.9121577
254805918,-73.8088073,40.9108576
261376333,-73.722397,40.802833
43003444,-74.144309,40.545252
43003442,-74.144734,40.545616
559865278,-73.9830257,40.6983825
42528600,-73.9839869,40.6984155
42765766,-73.927456,40.812268
42754947,-73.884394,40.834211
261365157,-73.701542,40.723544
42847549,-73.875719,40.733911
2089937982,-73.8748205,40.734795
103280183,-74.1083069,40.9270601
103280179,-74.1091625,40.9268392
2045384496,-73.7958506,40.5892441
42719720,-73.828584,40.828061
105000501,-74.124612,40.839949
105000515,-74.123659,40.84229
105130328,-74.174613,40.887288
105424362,-74.196194,40.660909
42748794,-73.9072534,40.8819807
103189829,-73.969923,40.899001
254644395,-73.801257,40.99699
254886042,-73.799909,41.000126
274420783,-73.8601024,40.7602771
42898067,-73.8613102,40.760557
42954288,-74.0871369,40.6055011
105048245,-74.148475,40.856349
105093224,-74.147274,40.857588
254801873,-73.706179,40.967989
254722755,-73.705767,40.96772
261444499,-73.717086,40.716581
254564129,-73.819334,40.966598
254228479,-73.819678,40.967115
103869609,-74.16104,40.745148
103882193,-74.16213,40.745104
254801872,-73.7050311,40.967246
103294420,-74.042348,40.949306
261392073,-73.745314,40.617971
42757143,-73.7913656,40.8565179
42774231,-73.7914774,40.8559992
261434625,-73.701375,40.845286
261443870,-73.701586,40.844299
261377077,-73.71175,40.672463
1344114505,-73.8155566,40.8867684
460418013,-73.8154359,40.8863928
42744991,-73.856186,40.843771
261443864,-73.699573,40.847555
254793486,-73.8151616,40.9087985
42854528,-73.754525,40.708177
42901005,-73.753631,40.708394
103863404,-74.1450165,40.7814833
42900999,-73.755417,40.707964
42754951,-73.886111,40.834806
42965683,-74.06289,40.609692
254546040,-73.872391,40.979228
254789118,-73.873728,40.980007
261377073,-73.709942,40.672559
103123511,-73.984025,40.857481
42850521,-73.764769,40.591666
42745925,-73.914388,40.846454
42511798,-73.899652,40.660735
42749479,-73.902988,40.854773
42511908,-73.9253332,40.7052566
42920659,-73.784969,40.743398
42952350,-74.115452,40.561446
43014123,-74.116219,40.562048
42460725,-73.927,40.593801
42525857,-73.926533,40.594104
42837253,-73.816144,40.663954
42887182,-73.8020302,40.6958553
2540763802,-74.199992,40.5197707
42953705,-74.199835,40.519325
261370131,-73.700465,40.666296
261434596,-73.715999,40.800303
261444560,-73.717093,40.800159
42878434,-73.811718,40.668886
103118057,-73.991761,40.812129
42835544,-73.9034,40.755826
42757756,-73.8877451,40.8374016
42754962,-73.889849,40.8361453
42754959,-73.888742,40.835707
42511273,-73.96928,40.585574
42531607,-73.969423,40.586307
103722536,-74.185989,40.718353
103722534,-74.187601,40.718931
103217321,-74.109055,40.894542
42798314,-73.805674,40.785325
571722282,-74.0542619,40.9158944
560482813,-74.053012,40.915562
2540763798,-74.2013917,40.5190163
534901362,-74.1240458,40.7334418
103181132,-73.981992,40.96853
42467009,-73.911536,40.647022
103142192,-73.965903,40.868417
600579545,-74.0630507,40.9047187
103160347,-73.989851,40.907743
103163516,-74.064875,40.904517
103787847,-74.1465944,40.7225225
658491281,-74.147009,40.7222723
299098540,-73.9745553,40.8586337
42757068,-73.818306,40.817064
42776115,-73.819078,40.816812
42854019,-73.7627512,40.666994
103230855,-74.019122,40.887226
103235857,-74.018477,40.887908
103229712,-73.994333,40.917892
103271283,-73.99275,40.917824
261385593,-73.702397,40.631276
261390546,-73.703211,40.631215
103231148,-74.0176555,40.8658498
103226762,-74.0198085,40.8666349
103199135,-74.07316,40.904033
1399255186,-73.8150057,40.7386914
42902610,-73.814843,40.737929
103754287,-74.155329,40.8198
2380769341,-74.1560031,40.8199767
2795040040,-74.1962928,40.6828913
105450800,-74.196854,40.68237
42853777,-73.785839,40.685588
42923820,-73.787315,40.68559
42954270,-74.0851103,40.6074763
274329830,-73.848735,40.7574468
103163520,-74.066363,40.905405
43014120,-74.1151,40.563166
42511789,-73.902499,40.660315
443258808,-73.881835,40.9071361
254174472,-73.8802201,40.9098698
1369722086,-73.9308674,40.8012916
371225132,-73.9293545,40.8009645
261376286,-73.719251,40.6885
42954056,-74.117351,40.576006
42960877,-74.115513,40.575019
103226114,-74.073796,40.9511096
701070706,-74.0734483,40.9504432
103199134,-74.075698,40.901629
103232106,-74.129569,40.933328
103196993,-74.128871,40.931812
103142185,-73.967128,40.867191
42948769,-74.1612009,40.560827
42948767,-74.1615174,40.5612386
103132025,-74.04196,40.911103
103153753,-74.042997,40.911655
103198711,-74.1282713,40.9089785
103153070,-74.132852,40.793187
103153732,-74.040642,40.910841
42758036,-73.904366,40.861218
42745973,-73.903514,40.860918
254208481,-73.872227,40.993602
254242900,-73.871879,40.993968
254242898,-73.872667,40.99312
103142182,-73.968112,40.86621
105046709,-74.157117,40.969545
105140165,-74.159196,40.968999
103179045,-74.083993,40.843246
103268933,-74.083264,40.842839
42954052,-74.116328,40.577063
42960871,-74.114247,40.575943
103153068,-74.13068,40.792086
254799908,-73.898342,40.938766
42511729,-73.973855,40.693287
103863720,-74.0003758,40.7882156
103735046,-74.171565,40.807997
42745967,-73.904475,40.859342
42953665,-74.087331,40.606448
103863049,-74.126956,40.663817
42954255,-74.083022,40.6095874
43027346,-74.0801099,40.6071326
448060065,-74.0793288,40.606683
105046701,-74.157364,40.968751
105140164,-74.159109,40.96855
42745959,-73.905264,40.858047
42744749,-73.913968,40.848609
42948196,-74.153632,40.544147
42855140,-73.9301999,40.7718676
42881130,-73.9306664,40.7721062
42953645,-74.084248,40.609483
42974968,-74.166455,40.625365
332700376,-73.81506,40.8987233
254738502,-73.8141585,40.8985978
103869614,-74.1601926,40.7437759
103881050,-74.162033,40.743662
103209867,-74.050087,40.980135
42835529,-73.906189,40.755532
42745956,-73.90566,40.857399
103132679,-73.928688,40.950741
254740975,-73.733271,40.963361
42977785,-74.078672,40.596955
42886156,-73.7804765,40.5965986
2631377698,-73.7823311,40.5989065
42788008,-73.8578588,40.758087
42460898,-73.996227,40.639331
42519607,-73.997557,40.640136
254743681,-73.829893,40.917468
103773373,-74.1990896,40.7953385
103718683,-74.1993658,40.7957342
440249621,-74.148175,40.82994
103664944,-74.148968,40.829233
105046694,-74.157264,40.967954
105140161,-74.158954,40.967764
105000332,-74.131431,40.918006
261389219,-73.702772,40.658852
103869668,-74.015588,40.7859941
103879230,-74.016049,40.7854131
42953651,-74.08575,40.607991
103707539,-74.198748,40.754405
103869667,-74.010881,40.783818
103879237,-74.011407,40.783255
42476294,-73.916267,40.664654
105018273,-74.157,40.875605
42857296,-73.749664,40.5979558
42814030,-73.749246,40.59909
103672090,-74.14132,40.71811
103712597,-74.140188,40.717231
254564089,-73.820336,40.967629
42425127,-73.952984,40.791722
42757476,-73.854848,40.894329
103198713,-74.127032,40.906366
103721604,-74.185601,40.719032
103722102,-74.169807,40.807848
103735045,-74.169977,40.807397
42757560,-73.896505,40.848045
42904645,-73.78665,40.745036
42919018,-73.787815,40.745391
42953199,-74.165556,40.541061
42986696,-74.166089,40.541655
254741641,-73.734505,40.964836
103721600,-74.187213,40.7196
42758014,-73.9107577,40.8519413
42745946,-73.910175,40.851983
261449985,-73.730014,40.645494
42431193,-73.9671362,40.8068455
103283609,-74.107182,40.982297
103176084,-74.017685,40.893359
103151283,-74.069957,40.982036
105008361,-74.167764,40.894515
104984484,-74.125871,40.873526
105007700,-74.168656,40.890591
254766691,-73.759599,40.994313
254239117,-73.759673,40.996211
2303369094,-73.8807058,40.8663728
42758383,-73.8821253,40.8653713
